curb-weight,price
2548,13495
2548,16500
2823,16500
2337,13950
2824,17450
2507,15250
2844,17710
2954,18920
3086,23875
2395,16430
2395,16925
2710,20970
2765,21105
3055,24565
3230,30760
3505,36880
1488,5151
1874,6295
1909,6575
1876,5572
1876,6377
2128,7957
1967,6229
1989,6692
1989,7609
2191,8558
2535,8921
2811,12964
1713,6479
1819,6855
1837,5399
1940,6529
1956,7129
2010,7295
2024,7295
2236,7895
2289,9095
2304,8845
2372,10295
2465,12945
2293,10345
2337,6785
2734,11048
4066,32250
4066,35550
3950,36000
1890,5195
1900,6095
1905,6795
1945,6695
1950,7395
2380,10945
2380,11845
2385,13645
2500,15645
2385,8845
2410,8495
2385,10595
2410,10245
2443,10795
2425,11245
2670,18280
2700,18344
3515,25552
3750,28248
3495,28176
3770,31600
3740,34184
3685,35056
3900,40960
2910,16503
1918,5389
1944,6189
2004,6669
2145,7689
2370,9959
2328,8499
2833,12629
2921,14869
2926,14489
2365,6989
2405,8189
2403,9279
2403,9279
1889,5499
2017,7099
1918,6649
1938,6849
2024,7349
1951,7299
2028,7799
1971,7499
2037,7999
2008,8249
2324,8949
2302,9549
3095,13499
3296,14399
3060,13499
3071,17199
3139,19699
3139,18399
3020,11900
3197,13200
3230,12440
3430,13860
3075,15580
3252,16900
3285,16695
3485,17075
3075,16630
3252,17950
3130,18150
1918,5572
2128,7957
1967,6229
1989,6692
2191,7609
2535,8921
2818,12764
2778,22018
2579,9295
2460,9895
2658,11850
2695,12170
2707,15040
2758,15510
2808,18150
2847,18620
2050,5118
2120,7053
2240,7603
2145,7126
2190,7775
2340,9960
2385,9233
2510,11259
2290,7463
2455,10198
2420,8013
2650,11694
1985,5348
2040,6338
2015,6488
2280,6918
2290,7898
3110,8778
2081,6938
2109,7198
2275,7898
2275,7788
2094,7738
2122,8358
2140,9258
2169,8058
2204,8238
2265,9298
2300,9538
2540,8449
2536,9639
2551,9989
2679,11199
2714,11549
2975,17669
2326,8948
2480,10698
2414,9988
2414,10898
2458,11248
2976,16558
3016,15998
3131,15690
3151,15750
2261,7775
2209,7975
2264,7995
2212,8195
2275,8495
2319,9495
2300,9995
2254,11595
2221,9980
2661,13295
2579,13845
2563,12290
2912,12940
3034,13415
2935,15985
3042,16515
3045,18420
3157,18950
2952,16845
3049,19045
3012,21485
3217,22470
3062,22625
